,businessUnitId,stars,identifyingName,displayName,logoUrl,numberOfReviews,trustScore,location,isRecommendedInCategories,contact,categories
291,661a3eaa0770fc5424d32c2a,0.0,mycosootheofficial.blogspot.com,Mycosoothe【Official & Deals ✔️✔️✔️ 】,//s3-eu-west-1.amazonaws.com/tpd/logos/661a3eaa0770fc5424d32c2a/0x0.png,0,0.0,"{'address': 'Paraline Pharm, NJ Street', 'city': 'Freehold', 'zipCode': '07728', 'country': 'United States'}",False,"{'website': 'https://goofficial.shop/get-mycoSoothe', 'email': 'https://goofficial.shop/get-mycoSoothe', 'phone': None}","[{'categoryId': 'local_medical_services', 'displayName': 'Local Medical Service', 'isPredicted': False}, {'categoryId': 'foot_care', 'displayName': 'Foot Care', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'nail_salon', 'displayName': 'Nail Salon', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
292,643a31e2feafab87c0e7a626,0.0,lyonsprosthetics.com,"Lyons Prosthetics & Orthotics, Inc.",//s3-eu-west-1.amazonaws.com/tpd/logos/643a31e2feafab87c0e7a626/0x0.png,0,0.0,"{'address': '121 Waccamaw Medical Park Drive', 'city': 'Conway', 'zipCode': '29526', 'country': 'United States'}",False,"{'website': 'http://lyonsprosthetics.com', 'email': 'support@lyonsprosthetics.com', 'phone': '(843) 347-5800'}","[{'categoryId': 'medical_equipment_manufacturer', 'displayName': 'Medical Equipment Manufacturer', 'isPredicted': False}, {'categoryId': 'orthopedic_clinic', 'displayName': 'Orthopedic Clinic', 'isPredicted': False}, {'categoryId': 'prosthetics', 'displayName': 'Prosthetics', 'isPredicted': False}, {'categoryId': 'medical_center', 'displayName': 'Medical Center', 'isPredicted': False}, {'categoryId': 'orthotics_and_prosthetics_service', 'displayName': 'Orthotics & Prosthetics Service', 'isPredicted': False}]"
293,6672253c7bd895a3a438fb04,0.0,angelcityva.com,Angelcityva,//s3-eu-west-1.amazonaws.com/tpd/logos/6672253c7bd895a3a438fb04/0x0.png,0,0.0,"{'address': '3333 Wilshire Blvd Ste 500 Los Angeles', 'city': 'Los Angeles', 'zipCode': 'CA 90010', 'country': 'United States'}",False,"{'website': 'http://angelcityva.com', 'email': None, 'phone': ' (213) 246-2985'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'recruitment_service', 'displayName': 'Recruitment Service', 'isPredicted': False}]"
294,60a8a147af4ebd000147acc4,0.0,tripstring.com,tripstring.com,,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://tripstring.com', 'email': None, 'phone': None}","[{'categoryId': 'wedding_planner', 'displayName': 'Wedding Planner', 'isPredicted': False}, {'categoryId': 'travel_agency', 'displayName': 'Travel Agency', 'isPredicted': False}, {'categoryId': 'travel_clinic', 'displayName': 'Travel Clinic', 'isPredicted': False}, {'categoryId': 'sightseeing_tour_agency', 'displayName': 'Sightseeing Tour Agency', 'isPredicted': False}, {'categoryId': 'tour_operator', 'displayName': 'Tour Operator', 'isPredicted': False}, {'categoryId': 'travel_aggregator', 'displayName': 'Travel Aggregator', 'isPredicted': False}]"
295,649a4fed60fbd236c5124a13,0.0,newregen.com,Newregen,//s3-eu-west-1.amazonaws.com/tpd/logos/649a4fed60fbd236c5124a13/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://newregen.com', 'email': None, 'phone': None}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
296,60e56f27bb17b10001b45762,0.0,hghfor-sale.com,HFS Clinic,//s3-eu-west-1.amazonaws.com/tpd/logos/60e56f27bb17b10001b45762/0x0.png,0,0.0,"{'address': '2908 N Interstate Hwy 35', 'city': 'Austin, TX', 'zipCode': '78705', 'country': 'United States'}",False,"{'website': 'http://hghfor-sale.com', 'email': None, 'phone': '(979) 319-8983'}","[{'categoryId': 'medical_center', 'displayName': 'Medical Center', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
297,60a434dbf9dca0000156956c,0.0,prosciento.com,"ProSciento, Inc.",//s3-eu-west-1.amazonaws.com/tpd/logos/60a434dbf9dca0000156956c/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'https://prosciento.com/', 'email': None, 'phone': None}","[{'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}, {'categoryId': 'diabetes_center', 'displayName': 'Diabetes Center', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
298,63caae4b87cab2e582480133,0.0,reddoorwomens.com,Red Door Women's Health & Wellness,//s3-eu-west-1.amazonaws.com/tpd/logos/63caae4b87cab2e582480133/0x0.png,0,0.0,"{'address': '3611 Cople Highway Unit A', 'city': 'Montross', 'zipCode': '22520', 'country': 'United States'}",False,"{'website': 'http://reddoorwomens.com', 'email': 'info@reddoorwomens.com', 'phone': '804-480-4805'}","[{'categoryId': 'social_services_organization', 'displayName': 'Social Services Organization', 'isPredicted': False}, {'categoryId': 'life_coach', 'displayName': 'Life Coach', 'isPredicted': False}, {'categoryId': 'womens_organization', 'displayName': ""Women's Organization"", 'isPredicted': False}, {'categoryId': 'womens_protection_service', 'displayName': ""Women's Protection Service"", 'isPredicted': False}, {'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}]"
299,6271263847f748439a37e9f1,0.0,regionalhealthtc.com,regional health and testing,//s3-eu-west-1.amazonaws.com/tpd/logos/6271263847f748439a37e9f1/0x0.png,0,0.0,"{'address': '606 BROADWAY ST', 'city': 'MYRTLE BEACH', 'zipCode': '29577', 'country': 'United States'}",False,"{'website': 'http://regionalhealthtc.com', 'email': 'adminmb@regionalhealthtc.com', 'phone': '18437122222'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
300,64b3107b9abc8aaa57e5df93,0.0,newyorkpaindoctors.com,NYPMD New York Accident Doctors,//s3-eu-west-1.amazonaws.com/tpd/logos/64b3107b9abc8aaa57e5df93/0x0.png,0,0.0,"{'address': '127 E 107th St,', 'city': 'New York', 'zipCode': '10029', 'country': 'United States'}",False,"{'website': 'http://newyorkpaindoctors.com', 'email': 'info@newyorkpaindoctors.com', 'phone': ' 888-982-4846'}","[{'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}, {'categoryId': 'doctor', 'displayName': 'Doctor', 'isPredicted': False}, {'categoryId': 'local_medical_services', 'displayName': 'Local Medical Service', 'isPredicted': False}, {'categoryId': 'pain_management_physician', 'displayName': 'Pain Management Physician', 'isPredicted': False}, {'categoryId': 'orthopedic_clinic', 'displayName': 'Orthopedic Clinic', 'isPredicted': False}, {'categoryId': 'orthopedic_surgeon', 'displayName': 'Orthopedic Surgeon', 'isPredicted': False}]"
301,631eecc35e770091e604ad36,0.0,klinik365.com,klinik365.com,//s3-eu-west-1.amazonaws.com/tpd/logos/631eecc35e770091e604ad36/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://klinik365.com', 'email': None, 'phone': None}","[{'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'child_health_care_centre', 'displayName': 'Child Health Care Center', 'isPredicted': False}, {'categoryId': 'community_health_center', 'displayName': 'Community Health Centre', 'isPredicted': False}, {'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'home_health_care_service', 'displayName': 'Home Health Care Service', 'isPredicted': False}, {'categoryId': 'mental_health_service', 'displayName': 'Mental Health Service', 'isPredicted': False}]"
302,5e57fe6c2cd156000127fccf,0.0,therapycare.com,Therapy Care,,0,0.0,"{'address': 'East Wilson Street 1001', 'city': 'Batavia', 'zipCode': '60510', 'country': 'United States'}",False,"{'website': 'http://therapycare.com', 'email': None, 'phone': None}","[{'categoryId': 'audiologist', 'displayName': 'Audiologist', 'isPredicted': False}, {'categoryId': 'speech_pathologist', 'displayName': 'Speech Pathologist', 'isPredicted': False}, {'categoryId': 'occupational_therapist', 'displayName': 'Occupational Therapist', 'isPredicted': False}, {'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}]"
303,5de19453dfdca300018112af,0.0,all4buds.com,Order weed Online,//s3-eu-west-1.amazonaws.com/tpd/logos/5de19453dfdca300018112af/0x0.png,0,0.0,"{'address': '140 Peachtree St SW,Atlanta,GA,30303', 'city': 'Atlanta', 'zipCode': '30303', 'country': 'United States'}",False,"{'website': 'http://all4buds.com', 'email': 'sales@all4buds.com', 'phone': '7755385172'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'adult_day_care_center', 'displayName': 'Adult Day Care Center', 'isPredicted': False}, {'categoryId': 'alcoholism_treatment_program', 'displayName': 'Alcoholism Treatment Program', 'isPredicted': False}, {'categoryId': 'cancer_treatment_center', 'displayName': 'Cancer Treatment Center', 'isPredicted': False}, {'categoryId': 'allergist', 'displayName': 'Allergist', 'isPredicted': False}, {'categoryId': 'addiction_treatment_center', 'displayName': 'Addiction Treatment Center', 'isPredicted': False}]"
304,62d42850d959c9cb0048976d,0.0,northnodeonline.com,NORTH NODE,//s3-eu-west-1.amazonaws.com/tpd/logos/62d42850d959c9cb0048976d/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://northnodeonline.com', 'email': None, 'phone': None}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
305,64946c152767c7bdf2c2414f,0.0,autoimmunewarrior.com,Autoimmune Warrior,//s3-eu-west-1.amazonaws.com/tpd/logos/64946c152767c7bdf2c2414f/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://autoimmunewarrior.com', 'email': 'info@autoimmunewarrior.com', 'phone': '3236861561'}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'wellness_program', 'displayName': 'Wellness Program', 'isPredicted': False}, {'categoryId': 'wellness_center', 'displayName': 'Wellness Center', 'isPredicted': False}, {'categoryId': 'retreat_center', 'displayName': 'Retreat Center', 'isPredicted': False}, {'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
306,6281a106911105d1338fed6b,0.0,cannawellnessclinics.com,Canna Wellness Clinics,//s3-eu-west-1.amazonaws.com/tpd/logos/6281a106911105d1338fed6b/0x0.png,0,0.0,"{'address': '432 W Boynton Beach Blvd', 'city': 'Boynton Beach', 'zipCode': '33435', 'country': 'United States'}",False,"{'website': 'http://cannawellnessclinics.com', 'email': 'info@cannawellnessclinics.com', 'phone': '(561) 877 6130'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
307,61aa95e6c487733d347157ac,0.0,solutionsphysicaltherapy.com,Solutions Physical Therapy & Sports Medicine,//s3-eu-west-1.amazonaws.com/tpd/logos/61aa95e6c487733d347157ac/0x0.png,0,0.0,"{'address': '225 Reinekers Lane Ste GR 4', 'city': 'Alexandria, VA', 'zipCode': '22314', 'country': 'United States'}",False,"{'website': 'http://solutionsphysicaltherapy.com', 'email': 'info@solutionsphysicaltherapy.com', 'phone': '(703) 299-3111'}","[{'categoryId': 'physiotherapist', 'displayName': 'Physical Therapist', 'isPredicted': False}, {'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}, {'categoryId': 'sports_medicine_clinic', 'displayName': 'Sports Medicine Clinic', 'isPredicted': False}]"
308,6193afa2a4eef1ab068be661,0.0,surroadvisor.com,SurroAdvisor,//s3-eu-west-1.amazonaws.com/tpd/logos/6193afa2a4eef1ab068be661/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'https://surroadvisor.com', 'email': None, 'phone': None}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'reproductive_health_clinic', 'displayName': 'Reproductive Health Clinic', 'isPredicted': False}, {'categoryId': 'education_center', 'displayName': 'Education Center', 'isPredicted': False}, {'categoryId': 'fertility_clinic', 'displayName': 'Fertility Clinic', 'isPredicted': False}]"
309,64652c1bc3fdd6cd235b2b80,0.0,paxsonyogacenter.com,Paxson Yoga and Wellness Center,//s3-eu-west-1.amazonaws.com/tpd/logos/64652c1bc3fdd6cd235b2b80/0x0.png,0,0.0,"{'address': '6840 S. Macadam Ave.', 'city': 'Portland', 'zipCode': '97219', 'country': 'United States'}",False,"{'website': 'http://paxsonyogacenter.com', 'email': 'info@paxsonyogacenter.com', 'phone': '503-223-8157'}","[{'categoryId': 'yoga_studio', 'displayName': 'Yoga Studio', 'isPredicted': False}, {'categoryId': 'wellness_center', 'displayName': 'Wellness Center', 'isPredicted': False}, {'categoryId': 'physiotherapist', 'displayName': 'Physical Therapist', 'isPredicted': False}, {'categoryId': 'acupuncture_clinic', 'displayName': 'Acupuncture Clinic', 'isPredicted': False}, {'categoryId': 'massage_therapist', 'displayName': 'Massage Therapist', 'isPredicted': False}, {'categoryId': 'pilates_studio', 'displayName': 'Pilates Studio', 'isPredicted': False}]"
310,5db6b9129f1df400014d27e9,0.0,www.advancedmenstrualcarecenter.com,Advanced Menstrual Care Center,//s3-eu-west-1.amazonaws.com/tpd/logos/5db6b9129f1df400014d27e9/0x0.png,0,0.0,"{'address': '8601 La Salle Rd, Ste 104', 'city': 'Towson', 'zipCode': '21286', 'country': 'United States'}",False,"{'website': 'http://www.advancedmenstrualcarecenter.com', 'email': 'tttucker@advancedmenstrualcarecenter.com', 'phone': '4103372622'}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'medical_office', 'displayName': 'Medical Office', 'isPredicted': False}]"
311,6587b57c73fd8f0dae938123,0.0,sereneprana.com,Sereneprana,//s3-eu-west-1.amazonaws.com/tpd/logos/6587b57c73fd8f0dae938123/0x0.png,0,0.0,"{'address': '4695 Chabot Dr, Suite #200', 'city': 'Pleasanton', 'zipCode': '94558', 'country': 'United States'}",False,"{'website': 'http://sereneprana.com', 'email': 'info@sereneprana.com', 'phone': None}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
312,63c3b45444cafa9d5a722c50,0.0,fsrxhub.com,FourSquare Rx Hub,//s3-eu-west-1.amazonaws.com/tpd/logos/63c3b45444cafa9d5a722c50/0x0.png,0,0.0,"{'address': '2732 Trollie Ln', 'city': 'Jacksonville', 'zipCode': '32211', 'country': 'United States'}",False,"{'website': 'http://fsrxhub.com', 'email': 'info@fsrxhub.com', 'phone': '8778111129'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
313,618c9845e18bd45108f3c068,0.0,sunbedbooster.com,Sunbedbooster,,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'https://www.sunbedbooster.com', 'email': None, 'phone': None}","[{'categoryId': 'online_pharmacy', 'displayName': 'Online Pharmacy', 'isPredicted': False}, {'categoryId': 'drugstore', 'displayName': 'Drug Store', 'isPredicted': False}, {'categoryId': 'medicine_exporter', 'displayName': 'Medicine Exporter', 'isPredicted': False}, {'categoryId': 'pain_control_clinic', 'displayName': 'Pain Control Clinic', 'isPredicted': False}]"
314,65b13c2dc6a35da1c07dcce1,0.0,onmed.com,OnMed - The Anywhere Healthcare Solution,//s3-eu-west-1.amazonaws.com/tpd/logos/65b13c2dc6a35da1c07dcce1/0x0.png,0,0.0,"{'address': '14105 McCormick Drive', 'city': 'Tampa', 'zipCode': '33626', 'country': 'United States'}",False,"{'website': 'http://onmed.com', 'email': 'info@onmed.com', 'phone': '7276014513'}","[{'categoryId': 'community_health_center', 'displayName': 'Community Health Centre', 'isPredicted': False}, {'categoryId': 'walk_in_clinic', 'displayName': 'Walk-In Clinic', 'isPredicted': False}]"
315,617fd4b3150165c2590b70b7,0.0,curpoint.com,Curpoint,,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://curpoint.com', 'email': None, 'phone': None}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'orthopedic_clinic', 'displayName': 'Orthopedic Clinic', 'isPredicted': False}]"
316,5f4d41a19499b60001b585c4,0.0,ifixspines.com,SPINE,//s3-eu-west-1.amazonaws.com/tpd/logos/5f4d41a19499b60001b585c4/0x0.png,0,0.0,"{'address': '4700 Von Karman', 'city': 'Newport Beach', 'zipCode': '92660', 'country': 'United States'}",False,"{'website': 'http://ifixspines.com', 'email': 'gotpain@ifixspines.com', 'phone': '9493646888'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
317,653ab8512634c98aa863578c,0.0,indymyopain.com,Indy Myopain Relief Center,//s3-eu-west-1.amazonaws.com/tpd/logos/653ab8512634c98aa863578c/0x0.png,0,0.0,"{'address': '10291 North Meridian Street', 'city': 'Carmel', 'zipCode': '46290', 'country': 'United States'}",False,"{'website': 'http://indymyopain.com', 'email': 'steve@indymyopain.com', 'phone': '3179730888'}","[{'categoryId': 'pain_control_clinic', 'displayName': 'Pain Control Clinic', 'isPredicted': False}]"
318,63060ecc095895a1acc7a7c7,0.0,alprax.weebly.com,Alprax: Buy Alprazolam Online,//s3-eu-west-1.amazonaws.com/tpd/logos/63060ecc095895a1acc7a7c7/0x0.png,0,0.0,"{'address': '160 E Erie Ave, Philadelphia', 'city': 'Philadelphia', 'zipCode': '19134', 'country': 'United States'}",False,"{'website': 'http://alprax.weebly.com', 'email': 'sales@medicalpharmacyusa.com', 'phone': '+19095094050'}","[{'categoryId': 'online_pharmacy', 'displayName': 'Online Pharmacy', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'health_and_beauty_shop', 'displayName': 'Health and Beauty Shop', 'isPredicted': False}, {'categoryId': 'drugstore', 'displayName': 'Drug Store', 'isPredicted': False}, {'categoryId': 'pharmaceutical_company', 'displayName': 'Pharmaceutical Company', 'isPredicted': False}]"
319,62e576a8bce119780b993f25,0.0,newfaceny.com,New Face NY,,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://newfaceny.com', 'email': None, 'phone': None}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
